train_c_accuracy,train_c_auc,train_c_f1,train_y_accuracy,train_y_auc,train_y_f1,train_concept_loss,train_task_loss,train_loss,loss,epoch,step,val_c_accuracy,val_c_auc,val_c_f1,val_y_accuracy,val_y_auc,val_y_f1,val_concept_loss,val_task_loss,val_loss
,,,,,,,,,,48,489,0.8803418278694153,0.5718717575073242,0.21322059631347656,0.9102563858032227,0.8522232174873352,0.6621417999267578,0.27908429503440857,0.326825886964798,0.6059102416038513
0.8614718317985535,0.6140004396438599,0.3962264060974121,1.0,1.0,1.0,0.28336116671562195,0.2300415337085724,0.5134027004241943,0.5134027004241943,49,499,,,,,,,,,
,,,,,,,,,,49,499,0.8699633479118347,0.572584867477417,0.1863163858652115,0.9102563858032227,0.8381492495536804,0.6621417999267578,0.2835833728313446,0.3245808780193329,0.6081642508506775
0.8744588494300842,0.575883686542511,0.2750000059604645,1.0,1.0,1.0,0.2621881365776062,0.23611845076084137,0.4983065724372864,0.4983065724372864,50,509,,,,,,,,,
,,,,,,,,,,50,509,0.8846153616905212,0.5747819542884827,0.21764513850212097,0.9102563858032227,0.8451862931251526,0.6621417999267578,0.2771646976470947,0.32410740852355957,0.6012721657752991
0.8484848737716675,0.4006424844264984,0.1860465109348297,1.0,1.0,1.0,0.25550106167793274,0.16665032505989075,0.4221513867378235,0.4221513867378235,51,519,,,,,,,,,
,,,,,,,,,,51,519,0.8626373410224915,0.573674201965332,0.1842309683561325,0.9102563858032227,0.8339270353317261,0.6621417999267578,0.28719741106033325,0.3199813663959503,0.6071787476539612
0.8809523582458496,0.6695057153701782,0.580152690410614,1.0,1.0,1.0,0.28118011355400085,0.2540508210659027,0.5352309346199036,0.5352309346199036,52,529,,,,,,,,,
,,,,,,,,,,52,529,0.8797314167022705,0.5732914805412292,0.21064239740371704,0.9102563858032227,0.8437788486480713,0.6621417999267578,0.28009238839149475,0.31977933645248413,0.5998716950416565
0.8831169009208679,0.5970999002456665,0.41304346919059753,1.0,1.0,1.0,0.2560470998287201,0.1940065175294876,0.4500536322593689,0.4500536322593689,53,539,,,,,,,,,
,,,,,,,,,,53,539,0.8797314167022705,0.5734345316886902,0.20542529225349426,0.9102563858032227,0.8353344798088074,0.6621417999267578,0.28231120109558105,0.3176842927932739,0.599995493888855
0.8636363744735718,0.547603189945221,0.4220183491706848,0.9545454382896423,1.0,0.9230769276618958,0.296953022480011,0.23984917998313904,0.5368021726608276,0.5368021726608276,54,549,,,,,,,,,
,,,,,,,,,,54,549,0.8797314167022705,0.571469247341156,0.20542529225349426,0.9102563858032227,0.8297048807144165,0.6621417999267578,0.2822377681732178,0.31515446305274963,0.597392201423645
0.8658008575439453,0.4344828128814697,0.22499999403953552,1.0,1.0,1.0,0.2583426237106323,0.17930808663368225,0.4376507103443146,0.4376507103443146,55,559,,,,,,,,,
,,,,,,,,,,55,559,0.887057363986969,0.5752531886100769,0.2219831496477127,0.9102563858032227,0.8325197100639343,0.6621417999267578,0.27906396985054016,0.31397849321365356,0.5930424928665161
0.8636363744735718,0.5961123108863831,0.4000000059604645,1.0,1.0,1.0,0.26532572507858276,0.18592791259288788,0.45125365257263184,0.45125365257263184,56,569,,,,,,,,,
,,,,,,,,,,56,569,0.8772894144058228,0.5778760313987732,0.20174968242645264,0.9102563858032227,0.8254826664924622,0.6621417999267578,0.28056424856185913,0.31516605615615845,0.5957303047180176
0.8917748928070068,0.36905160546302795,0.3243243098258972,1.0,1.0,1.0,0.268777459859848,0.20278215408325195,0.4715596139431,0.4715596139431,57,579,,,,,,,,,
,,,,,,,,,,57,579,0.8949939012527466,0.5792635679244995,0.2523578107357025,0.9102563858032227,0.8339270353317261,0.6621417999267578,0.2767537534236908,0.3113196790218353,0.5880734920501709
0.9004328846931458,0.48653480410575867,0.34285715222358704,1.0,1.0,1.0,0.24067552387714386,0.20914709568023682,0.4498226046562195,0.4498226046562195,58,589,,,,,,,,,
,,,,,,,,,,58,589,0.8858363628387451,0.5733810067176819,0.22083808481693268,0.9102563858032227,0.8254826664924622,0.6621417999267578,0.282141774892807,0.30954036116600037,0.5916821360588074
0.9220778942108154,0.28236961364746094,0.3076923191547394,1.0,1.0,1.0,0.22580678761005402,0.16245102882385254,0.38825780153274536,0.38825780153274536,59,599,,,,,,,,,
,,,,,,,,,,59,599,0.8931623697280884,0.576633870601654,0.24213936924934387,0.9102563858032227,0.8339270353317261,0.6621417999267578,0.2785882353782654,0.3080085217952728,0.5865967869758606
0.9372294545173645,0.4364512264728546,0.3255814015865326,1.0,1.0,1.0,0.20779551565647125,0.16561919450759888,0.37341469526290894,0.37341469526290894,60,609,,,,,,,,,
,,,,,,,,,,60,609,0.89682537317276,0.5764721035957336,0.24823430180549622,0.9102563858032227,0.8339270353317261,0.6621417999267578,0.2772964537143707,0.3087265193462372,0.5860229730606079
0.8896104097366333,0.6673033237457275,0.4395604431629181,1.0,1.0,1.0,0.2773335576057434,0.20783451199531555,0.48516806960105896,0.48516806960105896,61,619,,,,,,,,,
,,,,,,,,,,61,619,0.8943833708763123,0.5752497315406799,0.24768540263175964,0.9102563858032227,0.8409640789031982,0.6621417999267578,0.27770403027534485,0.30448034405708313,0.5821843147277832
0.8809523582458496,0.6451623439788818,0.3820224702358246,1.0,1.0,1.0,0.28975963592529297,0.1916457861661911,0.48140543699264526,0.48140543699264526,62,629,,,,,,,,,
,,,,,,,,,,62,629,0.8943833708763123,0.5768390893936157,0.2425326555967331,0.9102563858032227,0.84237140417099,0.6621417999267578,0.2777085304260254,0.30437803268432617,0.5820865631103516
0.8614718317985535,0.6834283471107483,0.4576271176338196,1.0,1.0,1.0,0.3007831573486328,0.21707817912101746,0.5178613662719727,0.5178613662719727,63,639,,,,,,,,,
,,,,,,,,,,63,639,0.9102563858032227,0.5839240550994873,0.2837032377719879,0.9102563858032227,0.8480010628700256,0.6621417999267578,0.272142618894577,0.3040688931941986,0.5762115120887756
0.8636363744735718,0.594818115234375,0.4000000059604645,1.0,1.0,1.0,0.3090469539165497,0.17951266467571259,0.4885596036911011,0.4885596036911011,64,649,,,,,,,,,
,,,,,,,,,,64,649,0.8949939012527466,0.5748547911643982,0.26024168729782104,0.9102563858032227,0.8465936183929443,0.6621417999267578,0.2805936634540558,0.300301730632782,0.5808954238891602
0.8852813839912415,0.41952982544898987,0.23188406229019165,1.0,1.0,1.0,0.2846114933490753,0.18829092383384705,0.47290241718292236,0.47290241718292236,65,659,,,,,,,,,
,,,,,,,,,,65,659,0.9047618508338928,0.5769490003585815,0.268383264541626,0.9102563858032227,0.8508157730102539,0.6621417999267578,0.274401992559433,0.3030751049518585,0.5774770975112915
0.9502164721488953,0.375226765871048,0.37837839126586914,1.0,1.0,1.0,0.2048870325088501,0.1425958126783371,0.3474828600883484,0.3474828600883484,66,669,,,,,,,,,
,,,,,,,,,,66,669,0.9108669757843018,0.5870621204376221,0.28892239928245544,0.9102563858032227,0.84237140417099,0.6621417999267578,0.27145153284072876,0.30253589153289795,0.5739874243736267
0.9155844449996948,0.5488662123680115,0.33898305892944336,1.0,1.0,1.0,0.2301783710718155,0.1479828655719757,0.3781612515449524,0.3781612515449524,67,679,,,,,,,,,
,,,,,,,,,,67,679,0.9090353846549988,0.5910317301750183,0.30314111709594727,0.9102563858032227,0.8465936183929443,0.6621417999267578,0.272995263338089,0.2938624620437622,0.5668576955795288
0.9415584206581116,0.566893458366394,0.3720930218696594,1.0,0.0,-4.738058708771848e-37,0.20459479093551636,0.1379774510860443,0.34257224202156067,0.34257224202156067,68,689,,,,,,,,,
,,,,,,,,,,68,689,0.9120879769325256,0.5843381285667419,0.26319432258605957,0.9102563858032227,0.84237140417099,0.6621417999267578,0.2712845504283905,0.30086275935173035,0.5721472501754761
0.9069263935089111,0.49088478088378906,0.39436620473861694,1.0,1.0,1.0,0.2376006543636322,0.16344264149665833,0.4010432958602905,0.4010432958602905,69,699,,,,,,,,,
,,,,,,,,,,69,699,0.9157509207725525,0.5911427736282349,0.3114597201347351,0.9102563858032227,0.8451862931251526,0.6621417999267578,0.2688525915145874,0.29941368103027344,0.5682663321495056
0.9329004287719727,0.7437074780464172,0.6172839403152466,1.0,1.0,1.0,0.23210620880126953,0.15021084249019623,0.38231706619262695,0.38231706619262695,70,709,,,,,,,,,
,,,,,,,,,,70,709,0.8986569046974182,0.5891083478927612,0.23566055297851562,0.9102563858032227,0.8311123251914978,0.6621417999267578,0.2755059599876404,0.3015775978565216,0.5770835280418396
0.8917748928070068,0.4408860206604004,0.45652174949645996,1.0,1.0,1.0,0.27811768651008606,0.1699792742729187,0.44809696078300476,0.44809696078300476,71,719,,,,,,,,,
,,,,,,,,,,71,719,0.9188033938407898,0.5962864756584167,0.30785346031188965,0.9102563858032227,0.8437788486480713,0.6621417999267578,0.26805174350738525,0.2991943955421448,0.56724613904953
0.9437229633331299,0.18820860981941223,0.1875,1.0,1.0,1.0,0.21378739178180695,0.13537609577178955,0.3491634726524353,0.3491634726524353,72,729,,,,,,,,,
,,,,,,,,,,72,729,0.9126983880996704,0.5941427946090698,0.27932417392730713,0.8974359035491943,0.8437788486480713,0.6023127436637878,0.27027201652526855,0.2995454967021942,0.5698175430297852
0.8961039185523987,0.6613587737083435,0.5862069129943848,1.0,1.0,1.0,0.27132129669189453,0.15216106176376343,0.42348235845565796,0.42348235845565796,73,739,,,,,,,,,
,,,,,,,,,,73,739,0.9151403903961182,0.5949062705039978,0.2841455638408661,0.9102563858032227,0.8451862931251526,0.6621417999267578,0.2678473889827728,0.2988815903663635,0.5667290091514587
0.8961039185523987,0.6669729948043823,0.5102040767669678,1.0,1.0,1.0,0.25946807861328125,0.15920941531658173,0.41867750883102417,0.41867750883102417,74,749,,,,,,,,,
,,,,,,,,,,74,749,0.9072039723396301,0.5939000248908997,0.28557947278022766,0.9102563858032227,0.8465936183929443,0.6621417999267578,0.27432817220687866,0.2959865629673004,0.5703147053718567
0.9567099809646606,0.19274376332759857,0.3333333432674408,1.0,1.0,1.0,0.19394990801811218,0.125712588429451,0.31966251134872437,0.31966251134872437,75,759,,,,,,,,,
,,,,,,,,,,75,759,0.9175823926925659,0.5947381258010864,0.28317123651504517,0.9102563858032227,0.8451862931251526,0.6621417999267578,0.2694062888622284,0.29511895775794983,0.5645251870155334
0.9090909361839294,0.5790349245071411,0.4324324429035187,1.0,1.0,1.0,0.25229236483573914,0.16603760421276093,0.41832995414733887,0.41832995414733887,76,769,,,,,,,,,
,,,,,,,,,,76,769,0.9114773869514465,0.5913782715797424,0.269148051738739,0.8974359035491943,0.8437788486480713,0.6023127436637878,0.2718588411808014,0.2960372567176819,0.5678961277008057
0.911255419254303,0.5531318187713623,0.5176470875740051,1.0,1.0,1.0,0.26541760563850403,0.164581760764122,0.42999935150146484,0.42999935150146484,77,779,,,,,,,,,
,,,,,,,,,,77,779,0.916361391544342,0.5964741110801697,0.31257355213165283,0.9102563858032227,0.8395566940307617,0.6621417999267578,0.2697698473930359,0.2938445508480072,0.5636143684387207
0.9545454382896423,0.18582767248153687,0.1599999964237213,1.0,1.0,1.0,0.1826593428850174,0.12005124986171722,0.3027105927467346,0.3027105927467346,78,789,,,,,,,,,
,,,,,,,,,,78,789,0.9181929230690002,0.5993571877479553,0.3046223521232605,0.9102563858032227,0.8353344798088074,0.6621417999267578,0.2691463530063629,0.29537466168403625,0.564521074295044
0.9329004287719727,0.3392677903175354,0.20512820780277252,1.0,1.0,1.0,0.21298432350158691,0.1277611255645752,0.3407454490661621,0.3407454490661621,79,799,,,,,,,,,
,,,,,,,,,,79,799,0.9200243949890137,0.6002397537231445,0.32254907488822937,0.9102563858032227,0.8381492495536804,0.6621417999267578,0.2664760947227478,0.2943335175514221,0.5608096122741699
0.9285714030265808,0.707133948802948,0.5074626803398132,1.0,1.0,1.0,0.2246069610118866,0.14367008209228516,0.36827704310417175,0.36827704310417175,80,809,,,,,,,,,
,,,,,,,,,,80,809,0.9212453961372375,0.6015530228614807,0.31289222836494446,0.9102563858032227,0.8367419242858887,0.6621417999267578,0.2662757933139801,0.29613733291625977,0.5624130964279175
0.9610389471054077,0.095238097012043,0.10000000149011612,1.0,0.0,1.401298464324817e-45,0.17401446402072906,0.12135060876607895,0.2953650653362274,0.2953650653362274,81,819,,,,,,,,,
,,,,,,,,,,81,819,0.9218559265136719,0.6040731072425842,0.31403061747550964,0.9102563858032227,0.8395566940307617,0.6621417999267578,0.26375722885131836,0.29356449842453003,0.5573216676712036
0.9285714030265808,0.48363468050956726,0.4406779706478119,1.0,1.0,1.0,0.22669537365436554,0.132988840341568,0.3596842288970947,0.3596842288970947,82,829,,,,,,,,,
,,,,,,,,,,82,829,0.9181929230690002,0.602493405342102,0.2849002778530121,0.9102563858032227,0.8367419242858887,0.6621417999267578,0.26846858859062195,0.29281261563301086,0.5612812042236328
0.9307359457015991,0.554767906665802,0.5897436141967773,1.0,1.0,1.0,0.22753393650054932,0.1465073674917221,0.3740413188934326,0.3740413188934326,83,839,,,,,,,,,
,,,,,,,,,,83,839,0.9242979288101196,0.6033905744552612,0.31964609026908875,0.9102563858032227,0.8409640789031982,0.6621417999267578,0.26391273736953735,0.29211410880088806,0.5560268759727478
0.887445867061615,0.49802282452583313,0.39534884691238403,1.0,1.0,1.0,0.27881428599357605,0.1492980718612671,0.42811235785484314,0.42811235785484314,84,849,,,,,,,,,
,,,,,,,,,,84,849,0.9230769276618958,0.6028599739074707,0.31595441699028015,0.9102563858032227,0.8339270353317261,0.6621417999267578,0.265434592962265,0.29282212257385254,0.5582566857337952
0.9004328846931458,0.5705078840255737,0.42500001192092896,1.0,1.0,1.0,0.2679554224014282,0.14076299965381622,0.40871840715408325,0.40871840715408325,85,859,,,,,,,,,
,,,,,,,,,,85,859,0.9267399311065674,0.6029732823371887,0.3273504376411438,0.9102563858032227,0.8339270353317261,0.6621417999267578,0.2614440619945526,0.294267863035202,0.5557118654251099
0.9350649118423462,0.7536979913711548,0.7368420958518982,1.0,1.0,1.0,0.23551888763904572,0.11927882581949234,0.35479772090911865,0.35479772090911865,86,869,,,,,,,,,
,,,,,,,,,,86,869,0.9261294603347778,0.6076141595840454,0.31952664256095886,0.9102563858032227,0.8282975554466248,0.6621417999267578,0.262975811958313,0.29184797406196594,0.5548237562179565
0.9285714030265808,0.15238097310066223,0.1538461595773697,1.0,1.0,1.0,0.2155154049396515,0.1258293092250824,0.3413447141647339,0.3413447141647339,87,879,,,,,,,,,
,,,,,,,,,,87,879,0.9297924637794495,0.6132859587669373,0.3368954360485077,0.9102563858032227,0.8311123251914978,0.6621417999267578,0.257321834564209,0.29463303089141846,0.5519548654556274
0.8939393758773804,0.7405171394348145,0.6079999804496765,1.0,1.0,1.0,0.28606101870536804,0.13397091627120972,0.42003193497657776,0.42003193497657776,88,889,,,,,,,,,
,,,,,,,,,,88,889,0.9267399311065674,0.6112543940544128,0.3221505880355835,0.9102563858032227,0.8409640789031982,0.6621417999267578,0.26050040125846863,0.29269731044769287,0.5531977415084839
0.9307359457015991,0.577022910118103,0.46666666865348816,1.0,1.0,1.0,0.23191297054290771,0.11123675107955933,0.34314972162246704,0.34314972162246704,89,899,,,,,,,,,
,,,,,,,,,,89,899,0.9218559265136719,0.6096906661987305,0.2910698354244232,0.8974359035491943,0.8367419242858887,0.6023127436637878,0.2644210755825043,0.29451361298561096,0.5589346289634705
0.9025974273681641,0.5035375356674194,0.5360824465751648,1.0,1.0,1.0,0.2521633803844452,0.12772226333618164,0.37988564372062683,0.37988564372062683,90,909,,,,,,,,,
,,,,,,,,,,90,909,0.9285714626312256,0.6155534386634827,0.35432860255241394,0.9102563858032227,0.8395566940307617,0.6621417999267578,0.25908777117729187,0.29054346680641174,0.5496312379837036
0.9220778942108154,0.37968137860298157,0.37931033968925476,1.0,1.0,1.0,0.2267426699399948,0.12337760627269745,0.35012027621269226,0.35012027621269226,91,919,,,,,,,,,
,,,,,,,,,,91,919,0.9304028749465942,0.6126973032951355,0.3338010609149933,0.8974359035491943,0.84237140417099,0.6023127436637878,0.25884056091308594,0.29494428634643555,0.5537848472595215
0.9329004287719727,0.756462574005127,0.6593406796455383,1.0,1.0,1.0,0.21014544367790222,0.1250254213809967,0.3351708650588989,0.3351708650588989,92,929,,,,,,,,,
,,,,,,,,,,92,929,0.9279609322547913,0.6133464574813843,0.31158313155174255,0.9102563858032227,0.8465936183929443,0.6621417999267578,0.25646108388900757,0.2923421263694763,0.5488032102584839
0.9177489280700684,0.6022049188613892,0.5681818127632141,1.0,1.0,1.0,0.22596324980258942,0.11299905180931091,0.3389623165130615,0.3389623165130615,93,939,,,,,,,,,
,,,,,,,,,,93,939,0.9236873984336853,0.6105375289916992,0.29759958386421204,0.9102563858032227,0.84237140417099,0.6621417999267578,0.26198431849479675,0.2932488024234772,0.5552331209182739
0.9329004287719727,0.7207393646240234,0.6804123520851135,1.0,1.0,1.0,0.23134657740592957,0.12560196220874786,0.3569485545158386,0.3569485545158386,94,949,,,,,,,,,
,,,,,,,,,,94,949,0.924908459186554,0.6113190054893494,0.3092380464076996,0.9102563858032227,0.8480011224746704,0.6621417999267578,0.2586575448513031,0.2928116023540497,0.5514691472053528
0.9588744640350342,0.5829454660415649,0.6984127163887024,1.0,1.0,1.0,0.18452519178390503,0.11860351264476776,0.303128719329834,0.303128719329834,95,959,,,,,,,,,
,,,,,,,,,,95,959,0.9285714626312256,0.617037832736969,0.3489946722984314,0.9102563858032227,0.8480010628700256,0.6621417999267578,0.2563449442386627,0.2894403040409088,0.5457852482795715
0.948051929473877,0.4890589714050293,0.4545454680919647,1.0,1.0,1.0,0.1876991093158722,0.10027366876602173,0.2879727780818939,0.2879727780818939,96,969,,,,,,,,,
,,,,,,,,,,96,969,0.9236874580383301,0.6093422174453735,0.27249079942703247,0.8974359035491943,0.8465936183929443,0.6023127436637878,0.2645557224750519,0.2972438633441925,0.5617995858192444
0.9696969985961914,0.23356008529663086,0.3636363744735718,1.0,1.0,1.0,0.17092189192771912,0.11193861067295074,0.28286051750183105,0.28286051750183105,97,979,,,,,,,,,
,,,,,,,,,,97,979,0.9291819334030151,0.6195647716522217,0.35948726534843445,0.8974359035491943,0.8437789678573608,0.6353276371955872,0.2539462447166443,0.29205453395843506,0.5460007786750793
0.9069263935089111,0.7165224552154541,0.4691357910633087,1.0,1.0,1.0,0.22592605650424957,0.13201192021369934,0.3579379916191101,0.3579379916191101,98,989,,,,,,,,,
,,,,,,,,,,98,989,0.9297924637794495,0.617172360420227,0.3532719612121582,0.9102563858032227,0.8409640789031982,0.6621417999267578,0.25568315386772156,0.2964986264705658,0.5521817803382874
0.9437229633331299,0.6219239234924316,0.47999998927116394,1.0,1.0,1.0,0.2028529793024063,0.1175006553530693,0.320353627204895,0.320353627204895,99,999,,,,,,,,,
,,,,,,,,,,99,999,0.9297924637794495,0.6223459243774414,0.35857558250427246,0.9102563858032227,0.8437788486480713,0.6621417999267578,0.25248149037361145,0.2927466928958893,0.5452281832695007
