train_loss_step,train_task_loss_step,train_concept_loss_step,epoch,step,val_loss,val_task_loss,val_concept_loss,train_loss_epoch,train_task_loss_epoch,train_concept_loss_epoch
6.53612756729126,5.9973249435424805,0.5388028025627136,0,9,,,,,,
,,,0,12,3.285264015197754,2.7931652069091797,0.4920988976955414,,,
,,,0,12,,,,10.758063316345215,10.193689346313477,0.5643739104270935
3.8198604583740234,3.2052037715911865,0.6146566867828369,1,19,,,,,,
,,,1,25,3.1549954414367676,2.8327901363372803,0.3222050666809082,,,
,,,1,25,,,,3.306718349456787,2.8451974391937256,0.4615207016468048
3.85062837600708,3.539111614227295,0.31151673197746277,2,29,,,,,,
,,,2,38,2.5935769081115723,2.365123748779297,0.2284531146287918,,,
,,,2,38,,,,2.770676851272583,2.479179859161377,0.2914969325065613
0.26491618156433105,0.038550689816474915,0.22636550664901733,3,39,,,,,,
1.958175778388977,1.6417981386184692,0.3163776099681854,3,49,,,,,,
,,,3,51,2.4623360633850098,2.2385709285736084,0.22376522421836853,,,
,,,3,51,,,,2.3780529499053955,2.0991735458374023,0.2788795232772827
2.3096327781677246,2.1285600662231445,0.1810726523399353,4,59,,,,,,
,,,4,64,2.920600414276123,2.7311503887176514,0.189450204372406,,,
,,,4,64,,,,1.8388932943344116,1.6306495666503906,0.20824378728866577
1.262171745300293,1.0777199268341064,0.18445180356502533,5,69,,,,,,
,,,5,77,2.3760809898376465,2.2031919956207275,0.17288896441459656,,,
,,,5,77,,,,1.7761112451553345,1.6021146774291992,0.17399662733078003
1.6184040307998657,1.5449793338775635,0.07342467457056046,6,79,,,,,,
1.167941927909851,1.016361951828003,0.15157993137836456,6,89,,,,,,
,,,6,90,2.7634220123291016,2.5822577476501465,0.18116454780101776,,,
,,,6,90,,,,1.6740111112594604,1.4948238134384155,0.17918716371059418
3.5985584259033203,3.3196277618408203,0.27893054485321045,7,99,,,,,,
,,,7,103,2.756404399871826,2.5893378257751465,0.16706658899784088,,,
,,,7,103,,,,1.6087812185287476,1.4437153339385986,0.16506612300872803
4.705327033996582,4.549903869628906,0.15542292594909668,8,109,,,,,,
,,,8,116,4.293234825134277,4.100013256072998,0.19322167336940765,,,
,,,8,116,,,,1.8248231410980225,1.646349549293518,0.1784733086824417
2.9472224712371826,2.8070967197418213,0.14012567698955536,9,119,,,,,,
1.482892632484436,1.3158349990844727,0.1670575886964798,9,129,,,,,,
,,,9,129,3.093508005142212,2.9112627506256104,0.1822454035282135,,,
,,,9,129,,,,2.1703290939331055,2.0114526748657227,0.15887662768363953
0.8329763412475586,0.7242875099182129,0.10868880897760391,10,139,,,,,,
,,,10,142,2.6017611026763916,2.4242897033691406,0.17747129499912262,,,
,,,10,142,,,,1.2735755443572998,1.1173267364501953,0.15624871850013733
1.7470002174377441,1.644903540611267,0.10209669917821884,11,149,,,,,,
,,,11,155,3.1719706058502197,2.9706830978393555,0.2012874186038971,,,
,,,11,155,,,,1.9313585758209229,1.7615348100662231,0.1698238104581833
0.6440947651863098,0.5417376756668091,0.10235707461833954,12,159,,,,,,
,,,12,168,2.3151867389678955,2.146383285522461,0.16880345344543457,,,
,,,12,168,,,,1.5988460779190063,1.4239437580108643,0.17490233480930328
1.6954658031463623,1.4312199354171753,0.264245867729187,13,169,,,,,,
2.3108088970184326,2.159274101257324,0.15153488516807556,13,179,,,,,,
,,,13,181,2.9835822582244873,2.8087587356567383,0.17482325434684753,,,
,,,13,181,,,,1.983690857887268,1.7629834413528442,0.22070735692977905
1.0455304384231567,0.9075512886047363,0.13797910511493683,14,189,,,,,,
,,,14,194,4.866466522216797,4.695188999176025,0.17127776145935059,,,
,,,14,194,,,,2.291278839111328,2.1127138137817383,0.1785648763179779
2.679079055786133,2.4839911460876465,0.1950879842042923,15,199,,,,,,
,,,15,207,2.814997434616089,2.6376099586486816,0.17738735675811768,,,
,,,15,207,,,,1.935205101966858,1.762935996055603,0.17226910591125488
1.304931402206421,1.2097221612930298,0.0952092856168747,16,209,,,,,,
2.2684600353240967,2.1141715049743652,0.15428845584392548,16,219,,,,,,
,,,16,220,4.181807041168213,4.010813236236572,0.17099416255950928,,,
,,,16,220,,,,1.7759044170379639,1.6107627153396606,0.16514179110527039
1.5801196098327637,1.3988690376281738,0.18125063180923462,17,229,,,,,,
,,,17,233,3.0082638263702393,2.840214252471924,0.16804911196231842,,,
,,,17,233,,,,1.7498036623001099,1.5837324857711792,0.16607123613357544
1.8708032369613647,1.751476526260376,0.11932669579982758,18,239,,,,,,
,,,18,246,2.9296395778656006,2.7452237606048584,0.18441607058048248,,,
,,,18,246,,,,1.9661190509796143,1.7834724187850952,0.18264661729335785
4.976765155792236,4.823248863220215,0.15351633727550507,19,249,,,,,,
0.3847407400608063,0.07155558466911316,0.3131851553916931,19,259,,,,,,
,,,19,259,2.6245388984680176,2.4247653484344482,0.1997734010219574,,,
,,,19,259,,,,1.614314317703247,1.4060313701629639,0.20828290283679962
0.20110245048999786,0.007438956759870052,0.19366349279880524,20,269,,,,,,
,,,20,272,3.157656192779541,2.9784038066864014,0.1792525053024292,,,
,,,20,272,,,,1.1366848945617676,0.9537496566772461,0.18293514847755432
0.6714795827865601,0.3832111358642578,0.28826844692230225,21,279,,,,,,
,,,21,285,3.173334836959839,3.0093889236450195,0.16394594311714172,,,
,,,21,285,,,,1.2806817293167114,1.1159765720367432,0.16470512747764587
0.7784817814826965,0.6263353228569031,0.15214647352695465,22,289,,,,,,
,,,22,298,3.230776786804199,3.0589897632598877,0.17178648710250854,,,
,,,22,298,,,,1.0308469533920288,0.8787602782249451,0.15208680927753448
0.21001552045345306,0.06202985346317291,0.14798566699028015,23,299,,,,,,
5.835153102874756,5.523171424865723,0.31198185682296753,23,309,,,,,,
,,,23,311,7.8838911056518555,7.501533508300781,0.38235825300216675,,,
,,,23,311,,,,5.059642791748047,4.8383588790893555,0.22128339111804962
5.274641990661621,4.134739398956299,1.1399028301239014,24,319,,,,,,
,,,24,324,11.268891334533691,9.602858543395996,1.666033387184143,,,
,,,24,324,,,,18.240154266357422,17.1484375,1.0917168855667114
5.711117744445801,5.263119697570801,0.4479981064796448,25,329,,,,,,
,,,25,337,4.125131607055664,3.7197113037109375,0.4054202139377594,,,
,,,25,337,,,,5.878691673278809,5.141928672790527,0.7367629408836365
3.7456588745117188,3.3182272911071777,0.4274316728115082,26,339,,,,,,
3.232203722000122,2.8088114261627197,0.42339226603507996,26,349,,,,,,
,,,26,350,5.184299468994141,4.918948650360107,0.26535072922706604,,,
,,,26,350,,,,4.590516090393066,4.242372035980225,0.34814417362213135
4.198508262634277,3.8579607009887695,0.3405478000640869,27,359,,,,,,
,,,27,363,4.5088791847229,4.2380475997924805,0.27083131670951843,,,
,,,27,363,,,,3.9031851291656494,3.5777547359466553,0.3254300355911255
2.0671448707580566,1.7165868282318115,0.35055798292160034,28,369,,,,,,
,,,28,376,18.91659164428711,18.38677406311035,0.5298191905021667,,,
,,,28,376,,,,5.703150272369385,5.395472526550293,0.3076774775981903
26.0244083404541,25.24164390563965,0.7827649712562561,29,379,,,,,,
1.2536977529525757,1.0006659030914307,0.2530318796634674,29,389,,,,,,
,,,29,389,3.3954222202301025,3.0025360584259033,0.3928864598274231,,,
,,,29,389,,,,8.42743968963623,7.62680196762085,0.80063796043396
11.481976509094238,10.883500099182129,0.5984765887260437,30,399,,,,,,
,,,30,402,9.583578109741211,9.064301490783691,0.5192762613296509,,,
,,,30,402,,,,8.306168556213379,7.7987165451049805,0.5074509978294373
10.239534378051758,9.515196800231934,0.7243377566337585,31,409,,,,,,
,,,31,415,6.119683742523193,5.50003719329834,0.6196461319923401,,,
,,,31,415,,,,8.997071266174316,8.414481163024902,0.5825895071029663
12.773900985717773,12.169486999511719,0.6044143438339233,32,419,,,,,,
,,,32,428,6.485200881958008,6.076194763183594,0.40900614857673645,,,
,,,32,428,,,,8.88910961151123,8.386552810668945,0.5025568008422852
5.886014461517334,5.443441867828369,0.4425725042819977,33,429,,,,,,
3.278885841369629,2.808337688446045,0.4705480933189392,33,439,,,,,,
,,,33,441,4.184206962585449,3.7848775386810303,0.3993295431137085,,,
,,,33,441,,,,5.086950778961182,4.643980503082275,0.4429706633090973
3.4966495037078857,3.314204454421997,0.18244507908821106,34,449,,,,,,
,,,34,454,5.6168532371521,5.300271987915039,0.31658118963241577,,,
,,,34,454,,,,4.252737045288086,3.8906474113464355,0.3620893061161041
6.822206020355225,6.245966911315918,0.576239287853241,35,459,,,,,,
,,,35,467,4.049593448638916,3.7393176555633545,0.3102758824825287,,,
,,,35,467,,,,3.322723627090454,2.982898235321045,0.3398257791996002
2.134629249572754,1.8478665351867676,0.28676268458366394,36,469,,,,,,
2.796154499053955,2.5142993927001953,0.2818552255630493,36,479,,,,,,
,,,36,480,3.447899580001831,3.188060760498047,0.2598389685153961,,,
,,,36,480,,,,3.1698782444000244,2.8680343627929688,0.3018433153629303
1.745007038116455,1.449887990951538,0.2951190173625946,37,489,,,,,,
,,,37,493,3.4360177516937256,3.182385206222534,0.25363263487815857,,,
,,,37,493,,,,3.0176010131835938,2.745802402496338,0.2717991769313812
1.788609504699707,1.645444631576538,0.14316490292549133,38,499,,,,,,
,,,38,506,3.730604410171509,3.4956142902374268,0.23499037325382233,,,
,,,38,506,,,,2.7484025955200195,2.4812090396881104,0.2671937346458435
3.124589443206787,2.854581594467163,0.2700078785419464,39,509,,,,,,
8.360159873962402,7.988351821899414,0.37180787324905396,39,519,,,,,,
,,,39,519,3.4812135696411133,3.2437446117401123,0.23746928572654724,,,
,,,39,519,,,,2.7105696201324463,2.4621634483337402,0.2484063357114792
2.144721746444702,2.032719135284424,0.11200263351202011,40,529,,,,,,
,,,40,532,4.084633827209473,3.853893995285034,0.2307399958372116,,,
,,,40,532,,,,2.748553514480591,2.5124027729034424,0.23615029454231262
1.6768056154251099,1.4460502862930298,0.23075537383556366,41,539,,,,,,
,,,41,545,3.7049100399017334,3.4945855140686035,0.21032430231571198,,,
,,,41,545,,,,2.204648017883301,1.9843286275863647,0.22031964361667633
1.0578904151916504,0.8306050300598145,0.22728534042835236,42,549,,,,,,
,,,42,558,5.708158016204834,5.486871242523193,0.22128638625144958,,,
,,,42,558,,,,1.9972692728042603,1.7772351503372192,0.2200344055891037
0.831561803817749,0.5977083444595337,0.23385345935821533,43,559,,,,,,
2.4364070892333984,2.230494499206543,0.2059125006198883,43,569,,,,,,
,,,43,571,5.287354946136475,5.043046474456787,0.24430811405181885,,,
,,,43,571,,,,3.0247349739074707,2.773566722869873,0.2511683702468872
2.009293556213379,1.6392656564712524,0.3700278699398041,44,579,,,,,,
,,,44,584,4.4588141441345215,4.193165302276611,0.26564860343933105,,,
,,,44,584,,,,3.2097177505493164,2.9507172107696533,0.259000688791275
2.5659375190734863,2.2272090911865234,0.33872848749160767,45,589,,,,,,
,,,45,597,4.89698600769043,4.608499526977539,0.28848639130592346,,,
,,,45,597,,,,2.246917247772217,1.9667576551437378,0.280159592628479
2.2868332862854004,1.8765804767608643,0.41025272011756897,46,599,,,,,,
1.0269193649291992,0.869929850101471,0.15698955953121185,46,609,,,,,,
,,,46,610,3.3281917572021484,3.0577099323272705,0.27048197388648987,,,
,,,46,610,,,,2.3752057552337646,2.0788588523864746,0.29634708166122437
3.0521230697631836,2.7278032302856445,0.32431989908218384,47,619,,,,,,
,,,47,623,3.8544859886169434,3.6260764598846436,0.22840937972068787,,,
,,,47,623,,,,2.4081406593322754,2.1404340267181396,0.2677062451839447
0.5745490789413452,0.29377874732017517,0.28077036142349243,48,629,,,,,,
,,,48,636,4.535720348358154,4.313005447387695,0.22271478176116943,,,
,,,48,636,,,,2.2167351245880127,1.9824645519256592,0.2342710793018341
1.6138122081756592,1.2945775985717773,0.31923460960388184,49,639,,,,,,
7.507707118988037,6.826050281524658,0.6816568374633789,49,649,,,,,,
,,,49,649,3.5941598415374756,3.381584405899048,0.21257546544075012,,,
,,,49,649,,,,2.2265608310699463,2.0013818740844727,0.22517898678779602
6.725054740905762,6.424989223480225,0.30006536841392517,50,659,,,,,,
,,,50,662,4.452882289886475,4.218658924102783,0.2342233657836914,,,
,,,50,662,,,,2.011535406112671,1.8069565296173096,0.2045789659023285
1.7450997829437256,1.5923635959625244,0.1527361273765564,51,669,,,,,,
,,,51,675,3.75858473777771,3.5310442447662354,0.22754022479057312,,,
,,,51,675,,,,2.1853575706481934,1.9420130252838135,0.24334463477134705
2.2195489406585693,1.9792073965072632,0.2403414398431778,52,679,,,,,,
,,,52,688,4.595951557159424,4.382141590118408,0.21381017565727234,,,
,,,52,688,,,,1.7535778284072876,1.5390472412109375,0.21453049778938293
2.616419553756714,2.45513653755188,0.1612829864025116,53,689,,,,,,
0.6975074410438538,0.4634290039539337,0.23407845199108124,53,699,,,,,,
,,,53,701,5.572070121765137,5.367241859436035,0.20482845604419708,,,
,,,53,701,,,,1.5764200687408447,1.3597568273544312,0.21666358411312103
1.2516276836395264,1.0401166677474976,0.2115110456943512,54,709,,,,,,
,,,54,714,8.9712495803833,8.570343971252441,0.40090641379356384,,,
,,,54,714,,,,2.606349229812622,2.362151622772217,0.2441977858543396
1.6491758823394775,1.3445208072662354,0.3046550750732422,55,719,,,,,,
,,,55,727,5.228229522705078,4.897444248199463,0.33078524470329285,,,
,,,55,727,,,,2.8462131023406982,2.581333637237549,0.2648797631263733
2.91514253616333,2.609541177749634,0.30560144782066345,56,729,,,,,,
2.97796368598938,2.652008056640625,0.3259555399417877,56,739,,,,,,
,,,56,740,3.9038643836975098,3.631380319595337,0.27248385548591614,,,
,,,56,740,,,,2.0844900608062744,1.8482012748718262,0.23628894984722137
1.4355357885360718,1.3188657760620117,0.11666997522115707,57,749,,,,,,
,,,57,753,4.960063934326172,4.723356246948242,0.23670808970928192,,,
,,,57,753,,,,2.0854921340942383,1.866783857345581,0.21870842576026917
0.9482326507568359,0.7286661863327026,0.2195664793252945,58,759,,,,,,
,,,58,766,10.428760528564453,10.159815788269043,0.26894477009773254,,,
,,,58,766,,,,1.4101670980453491,1.2193942070007324,0.19077308475971222
0.631407618522644,0.5897555947303772,0.04165200889110565,59,769,,,,,,
1.2346540689468384,1.0895285606384277,0.14512555301189423,59,779,,,,,,
,,,59,779,6.739724159240723,6.487410545349121,0.2523134648799896,,,
,,,59,779,,,,1.82779061794281,1.6352043151855469,0.19258615374565125
1.23456609249115,1.0926704406738281,0.1418956220149994,60,789,,,,,,
,,,60,792,4.6895318031311035,4.44204568862915,0.24748629331588745,,,
,,,60,792,,,,1.5434274673461914,1.3401002883911133,0.2033272236585617
2.9691693782806396,2.6758508682250977,0.29331842064857483,61,799,,,,,,
,,,61,805,5.680584907531738,5.442640781402588,0.2379438877105713,,,
,,,61,805,,,,1.5129812955856323,1.3192329406738281,0.19374820590019226
1.0389047861099243,0.9135243892669678,0.12538041174411774,62,809,,,,,,
,,,62,818,12.948722839355469,12.701847076416016,0.24687661230564117,,,
,,,62,818,,,,1.171679973602295,0.9799420833587646,0.19173794984817505
3.315971851348877,3.1013684272766113,0.21460342407226562,63,819,,,,,,
2.4427144527435303,2.164213180541992,0.2785012125968933,63,829,,,,,,
,,,63,831,6.334029197692871,6.07089376449585,0.2631356120109558,,,
,,,63,831,,,,1.6176084280014038,1.4184669256210327,0.19914117455482483
1.1897410154342651,1.103200912475586,0.0865400955080986,64,839,,,,,,
,,,64,844,5.267469882965088,5.028183937072754,0.23928627371788025,,,
,,,64,844,,,,1.4171885251998901,1.2135674953460693,0.2036210298538208
1.585816502571106,1.355278730392456,0.2305378019809723,65,849,,,,,,
,,,65,857,5.6597490310668945,5.412319660186768,0.2474285215139389,,,
,,,65,857,,,,1.6640688180923462,1.4816794395446777,0.1823895275592804
1.9226644039154053,1.7683374881744385,0.15432697534561157,66,859,,,,,,
0.32781296968460083,0.20168271660804749,0.12613026797771454,66,869,,,,,,
,,,66,870,5.322756290435791,5.077556133270264,0.24520014226436615,,,
,,,66,870,,,,1.2411690950393677,1.0738768577575684,0.16729235649108887
0.9773890376091003,0.7562693357467651,0.2211197018623352,67,879,,,,,,
,,,67,883,5.658852577209473,5.417694091796875,0.2411586344242096,,,
,,,67,883,,,,1.4133981466293335,1.2474572658538818,0.16594094038009644
2.4559226036071777,2.317410945892334,0.13851161301136017,68,889,,,,,,
,,,68,896,4.991465091705322,4.767018795013428,0.2244458943605423,,,
,,,68,896,,,,1.6750296354293823,1.5066413879394531,0.16838820278644562
2.792872428894043,2.6132540702819824,0.1796184480190277,69,899,,,,,,
0.010555267333984375,0.0,0.010555267333984375,69,909,,,,,,
,,,69,909,5.169347286224365,4.925533294677734,0.2438139021396637,,,
,,,69,909,,,,2.2270727157592773,2.0509238243103027,0.17614886164665222
1.8624541759490967,1.6340339183807373,0.22842030227184296,70,919,,,,,,
,,,70,922,4.613097190856934,4.374212265014648,0.23888491094112396,,,
,,,70,922,,,,1.2950690984725952,1.1320544481277466,0.1630147397518158
1.8359432220458984,1.7780869007110596,0.05785632133483887,71,929,,,,,,
,,,71,935,4.513094425201416,4.29895544052124,0.21413880586624146,,,
,,,71,935,,,,1.366819977760315,1.2099941968917847,0.15682558715343475
0.9596434831619263,0.8054860830307007,0.15415742993354797,72,939,,,,,,
,,,72,948,5.343398094177246,5.139321804046631,0.20407630503177643,,,
,,,72,948,,,,1.0701040029525757,0.9124453067779541,0.15765880048274994
1.3912014961242676,1.1974592208862305,0.1937423050403595,73,949,,,,,,
0.4439213275909424,0.23273731768131256,0.21118400990962982,73,959,,,,,,
,,,73,961,6.510742664337158,6.2956953048706055,0.21504713594913483,,,
,,,73,961,,,,1.0352269411087036,0.8831671476364136,0.15205979347229004
0.2606450319290161,0.1435886025428772,0.11705643683671951,74,969,,,,,,
,,,74,974,6.331133842468262,6.12005615234375,0.21107794344425201,,,
,,,74,974,,,,0.92805415391922,0.7770379185676575,0.15101632475852966
0.27221566438674927,0.07932590693235397,0.1928897649049759,75,979,,,,,,
,,,75,987,6.605991840362549,6.4003167152404785,0.205674946308136,,,
,,,75,987,,,,1.0524086952209473,0.9038479924201965,0.14856073260307312
1.135370135307312,0.9827262759208679,0.15264388918876648,76,989,,,,,,
1.3130104541778564,1.2572444677352905,0.055766038596630096,76,999,,,,,,
,,,76,1000,6.794336318969727,6.585397720336914,0.20893871784210205,,,
,,,76,1000,,,,0.8944554924964905,0.745863676071167,0.14859189093112946
1.3304574489593506,1.1435770988464355,0.18688033521175385,77,1009,,,,,,
,,,77,1013,6.063137531280518,5.846273422241211,0.21686413884162903,,,
,,,77,1013,,,,1.2525835037231445,1.1007319688796997,0.15185146033763885
1.4765214920043945,1.2748796939849854,0.20164178311824799,78,1019,,,,,,
,,,78,1026,5.401193618774414,5.194136619567871,0.2070564180612564,,,
,,,78,1026,,,,0.899035632610321,0.7502614259719849,0.1487741619348526
1.066282868385315,0.8649592399597168,0.20132359862327576,79,1029,,,,,,
1.5300276279449463,1.449399471282959,0.08062811195850372,79,1039,,,,,,
,,,79,1039,5.953609466552734,5.736757755279541,0.2168521285057068,,,
,,,79,1039,,,,0.8650997281074524,0.7130661010742188,0.15203353762626648
0.9514786005020142,0.7856971025466919,0.16578148305416107,80,1049,,,,,,
,,,80,1052,7.168774604797363,6.948545455932617,0.2202298641204834,,,
,,,80,1052,,,,0.846943736076355,0.6949794292449951,0.15196429193019867
0.13777247071266174,0.014168414287269115,0.12360405176877975,81,1059,,,,,,
,,,81,1065,9.061088562011719,8.839496612548828,0.2215922772884369,,,
,,,81,1065,,,,0.7524615526199341,0.5945966839790344,0.1578647941350937
0.4839152693748474,0.4064951539039612,0.07742010802030563,82,1069,,,,,,
,,,82,1078,6.849593162536621,6.63704252243042,0.21255049109458923,,,
,,,82,1078,,,,0.8281077146530151,0.6808789968490601,0.14722871780395508
1.098985195159912,0.9999236464500427,0.09906153380870819,83,1079,,,,,,
0.23106649518013,0.10984823852777481,0.1212182492017746,83,1089,,,,,,
,,,83,1091,7.594552993774414,7.386167049407959,0.20838621258735657,,,
,,,83,1091,,,,0.7836975455284119,0.6351363658905029,0.14856119453907013
1.8634668588638306,1.7303053140640259,0.13316158950328827,84,1099,,,,,,
,,,84,1104,8.550701141357422,8.345932006835938,0.2047683149576187,,,
,,,84,1104,,,,0.8108915090560913,0.6599901914596558,0.1509014070034027
1.9151965379714966,1.8121259212493896,0.10307056456804276,85,1109,,,,,,
,,,85,1117,7.1322150230407715,6.934789657592773,0.19742560386657715,,,
,,,85,1117,,,,0.8562303781509399,0.7019059658050537,0.15432433784008026
0.26187384128570557,0.16373538970947266,0.09813844412565231,86,1119,,,,,,
0.08529717475175858,0.00156672194134444,0.08373045176267624,86,1129,,,,,,
,,,86,1130,7.053391933441162,6.855126857757568,0.1982654333114624,,,
,,,86,1130,,,,0.6380866765975952,0.4952259957790375,0.14286068081855774
1.0521748065948486,0.9307922720909119,0.12138248980045319,87,1139,,,,,,
,,,87,1143,7.91274881362915,7.710111141204834,0.20263785123825073,,,
,,,87,1143,,,,0.7270315885543823,0.5818756818771362,0.1451558619737625
0.828528642654419,0.6904637217521667,0.1380648910999298,88,1149,,,,,,
,,,88,1156,6.760869979858398,6.563138484954834,0.19773145020008087,,,
,,,88,1156,,,,0.5700352191925049,0.4207475483417511,0.14928767085075378
0.4209785461425781,0.2678668200969696,0.15311174094676971,89,1159,,,,,,
1.0725797414779663,0.8837648630142212,0.18881486356258392,89,1169,,,,,,
,,,89,1169,9.61389446258545,9.40583610534668,0.20805783569812775,,,
,,,89,1169,,,,0.7496311664581299,0.5985022187232971,0.15112906694412231
1.6983951330184937,1.5412774085998535,0.15711769461631775,90,1179,,,,,,
,,,90,1182,11.92944049835205,11.710737228393555,0.21870477497577667,,,
,,,90,1182,,,,0.5966843366622925,0.44739073514938354,0.14929360151290894
0.8129246830940247,0.5769246220588684,0.23600006103515625,91,1189,,,,,,
,,,91,1195,11.243773460388184,11.031232833862305,0.21253959834575653,,,
,,,91,1195,,,,0.7077298760414124,0.5621906518936157,0.14553920924663544
0.3600239157676697,0.3055211901664734,0.054502714425325394,92,1199,,,,,,
,,,92,1208,11.96531867980957,11.754350662231445,0.2109672725200653,,,
,,,92,1208,,,,0.4711880683898926,0.32237690687179565,0.14881114661693573
0.5577462315559387,0.4383680522441864,0.11937817931175232,93,1209,,,,,,
0.11885606497526169,0.0035718625877052546,0.11528420448303223,93,1219,,,,,,
,,,93,1221,13.21888542175293,13.005908966064453,0.2129765897989273,,,
,,,93,1221,,,,0.6288016438484192,0.48382124304771423,0.14498044550418854
0.47453656792640686,0.40241098403930664,0.07212557643651962,94,1229,,,,,,
,,,94,1234,12.059205055236816,11.854164123535156,0.20504139363765717,,,
,,,94,1234,,,,0.6814250349998474,0.5330144166946411,0.1484106034040451
0.4076666831970215,0.34618160128593445,0.06148509308695793,95,1239,,,,,,
,,,95,1247,12.720789909362793,12.515374183654785,0.20541596412658691,,,
,,,95,1247,,,,0.6022058725357056,0.45286980271339417,0.1493360549211502
0.6472181081771851,0.5046488642692566,0.14256924390792847,96,1249,,,,,,
0.1354612112045288,0.002655434189364314,0.13280577957630157,96,1259,,,,,,
,,,96,1260,8.817831039428711,8.625093460083008,0.19273728132247925,,,
,,,96,1260,,,,0.5996947288513184,0.454423189163208,0.14527152478694916
1.8977205753326416,1.671555519104004,0.2261650711297989,97,1269,,,,,,
,,,97,1273,7.680047512054443,7.503608703613281,0.17643895745277405,,,
,,,97,1273,,,,1.5982706546783447,1.4367642402648926,0.16150632500648499
0.9825561046600342,0.8574602007865906,0.12509587407112122,98,1279,,,,,,
,,,98,1286,4.527658939361572,4.354882717132568,0.17277611792087555,,,
,,,98,1286,,,,1.1212059259414673,0.9654142260551453,0.15579171478748322
0.4266437888145447,0.26613375544548035,0.16051003336906433,99,1289,,,,,,
0.7778444886207581,0.6349130868911743,0.14293138682842255,99,1299,,,,,,
,,,99,1299,6.252395153045654,6.070147514343262,0.1822478026151657,,,
,,,99,1299,,,,1.152113676071167,1.0022914409637451,0.14982213079929352
